id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
2,VBD_npp_d20240522_t1836441_x1061265E_y077732S_l0049_s2794_v23,2024-06-17 23:59:29,-7.773212,106.126511,16.5426,2024-05-22 18:36:44,2024-05-23 01:36:44,49,2794,0.383781,2,2465,0.502856,0.363148,0.787881,0.4,0.688403,0.75,0.157755,0.0001,4.21645e-08,999999,-1.743106e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,151.681,60.3373,38.841,-82.3547,38.5497,-115.24
3,VBD_npp_d20240522_t1837018_x1068820E_y089811S_l0213_s2941_v23,2024-06-17 23:59:29,-8.981090,106.881966,16.9787,2024-05-22 18:37:01,2024-05-23 01:37:01,213,2941,0.373183,1,2529,0.531204,0.311706,0.765776,0.4,0.826027,0.75,0.157238,0.0001,1.71904e-09,999999,-1.286448e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,151.533,62.9044,44.204,-82.2505,38.7999,-113.527
4,VBD_npp_d20240522_t1836458_x1071042E_y080955S_l0076_s2946_v23,2024-06-17 23:59:29,-8.095541,107.104202,21.1772,2024-05-22 18:36:45,2024-05-23 01:36:45,76,2946,0.327161,1,2529,0.461814,0.39985,0.583531,0.4,0.765201,0.75,0.155659,0.0001,1.29239e-09,999999,-5.797662e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.984,61.5831,44.3691,-81.7294,39.3089,-114.488
5,VBD_npp_d20240522_t1836441_x1072333E_y080065S_l0060_s2962_v23,2024-06-17 23:59:29,-8.006495,107.233284,17.3568,2024-05-22 18:36:44,2024-05-23 01:36:44,60,2962,0.345157,2,2465,0.396965,0.309742,0.615265,0.4,0.721794,0.75,0.155224,0.0001,8.42472e-10,999999,-1.185951e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.836,61.5285,44.915,-81.7399,39.4576,-114.543
6,VBD_npp_d20240522_t1836441_x1073345E_y080209S_l0060_s2977_v23,2024-06-17 23:59:29,-8.020945,107.334480,13.9578,2024-05-22 18:36:44,2024-05-23 01:36:44,60,2977,0.360308,2,2465,0.389094,0.297569,0.628492,0.4,0.73494,0.75,0.154984,0.0001,5.73491e-10,999999,-5.629084e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.755,61.6225,45.4238,-81.7566,39.5438,-114.489
7,VBD_npp_d20240522_t1836441_x1076725E_y080752S_l0061_s3027_v23,2024-06-17 23:59:29,-8.075162,107.672493,11.7113,2024-05-22 18:36:44,2024-05-23 01:36:44,61,3027,0.311085,2,2209,0.328974,0.31376,0.596807,0.4,0.656096,0.75,0.154179,0.0001,1.54934e-10,999999,-1.391602e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.485,61.9411,47.0803,-81.7604,39.8298,-114.306
8,VBD_npp_d20240522_t1836423_x1078346E_y079634S_l0041_s3047_v23,2024-06-17 23:59:29,-7.963433,107.834641,16.1666,2024-05-22 18:36:42,2024-05-23 01:36:42,41,3047,0.363011,1,2529,0.484234,0.274095,0.779023,0.4,0.782184,0.75,0.153629,0.0001,8.4884e-11,999999,6.384720e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.298,61.8731,47.7278,-82,40.0181,-114.374
9,VBD_npp_d20240522_t1836423_x1078604E_y079811S_l0043_s3051_v23,2024-06-17 23:59:29,-7.981051,107.860435,16.1652,2024-05-22 18:36:42,2024-05-23 01:36:42,43,3051,0.353622,1,2529,0.461627,0.276971,0.760324,0.4,0.765816,0.75,0.153586,0.0001,7.71696e-11,999999,4.912848e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.283,61.9179,47.858,-81.8892,40.0343,-114.345
10,VBD_npp_d20240522_t1836423_x1079717E_y079552S_l0037_s3067_v23,2024-06-17 23:59:29,-7.955200,107.971733,14.4551,2024-05-22 18:36:42,2024-05-23 01:36:42,37,3067,0.374392,1,2529,0.442808,0.303014,0.703273,0.4,0.784177,0.75,0.153257,0.0001,4.80604e-11,999999,-8.415939e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.174,61.9532,48.3494,-82.2409,40.1468,-114.334
11,VBD_npp_d20240522_t1836458_x1082747E_y081896S_l0066_s3119_v23,2024-06-17 23:59:29,-8.189563,108.274719,11.3929,2024-05-22 18:36:45,2024-05-23 01:36:45,66,3119,0.381932,2,2209,0.348303,0.326556,0.581089,0.4,0.696749,0.75,0.15273,0.0001,1.21153e-11,999999,-2.046462e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.005,62.5238,49.9018,-82.471,40.34,-113.966
12,VBD_npp_d20240522_t1836441_x1084766E_y081318S_l0053_s3146_v23,2024-06-17 23:59:29,-8.131774,108.476578,19.1329,2024-05-22 18:36:44,2024-05-23 01:36:44,53,3146,0.358885,1,2529,0.457116,0.353121,0.598432,0.4,0.767848,0.75,0.152143,0.0001,5.56834e-12,999999,-3.406102e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,149.807,62.5609,50.7023,-82.3183,40.5421,-113.963
13,VBD_npp_d20240522_t1836458_x1085823E_y082325S_l0066_s3165_v23,2024-06-17 23:59:29,-8.232474,108.582344,13.1458,2024-05-22 18:36:45,2024-05-23 01:36:45,66,3165,0.361659,2,2465,0.390056,0.310919,0.570123,0.4,0.726302,0.75,0.151977,0.0001,3.29852e-12,999999,-1.246188e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,149.754,62.7867,51.2363,-82.4984,40.6043,-113.815
14,VBD_npp_d20240522_t1836441_x1087520E_y082111S_l0059_s3188_v23,2024-06-17 23:59:29,-8.211080,108.752045,23.5617,2024-05-22 18:36:44,2024-05-23 01:36:44,59,3188,0.377095,2,2465,0.481725,0.338671,0.525827,0.4,0.743882,0.75,0.151511,0.0001,1.74903e-12,999999,-2.666500e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,149.601,62.8564,51.8958,-82.0534,40.7621,-113.784
15,VBD_npp_d20240522_t1837090_x1085638E_y096870S_l0284_s3204_v23,2024-06-17 23:59:29,-9.686962,108.563843,26.5743,2024-05-22 18:37:09,2024-05-23 01:37:09,284,3204,0.374178,1,2529,0.672123,0.264095,0.82251,0.4,0.870847,0.75,0.153672,0.0001,1.7146e-12,999999,1.150251e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,150.324,65.0998,52.3531,-82.194,40.0978,-112.184
16,VBD_npp_d20240522_t1836565_x1091410E_y089969S_l0169_s3267_v23,2024-06-17 23:59:29,-8.996909,109.141014,14.4235,2024-05-22 18:36:56,2024-05-23 01:36:56,169,3267,0.331286,2,2465,0.38198,0.386079,0.6359,0.4,0.723109,0.75,0.151365,0.0001,2.04093e-13,999999,-5.092892e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,149.56,64.3192,54.0566,-82.3253,40.8514,-112.794
17,VBD_npp_d20240522_t1837285_x1096049E_y109855S_l0459_s3389_v23,2024-06-17 23:59:29,-10.985464,109.604866,12.8666,2024-05-22 18:37:28,2024-05-23 01:37:28,459,3389,0.379584,1,2529,0.452175,0.292855,0.721361,0.4,0.81374,0.75,0.151656,0.0001,8.35151e-15,999999,-3.216577e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,149.831,67.734,57.157,-82.6395,40.6594,-110.452
18,VBD_npp_d20240522_t1836476_x1101964E_y086533S_l0096_s3407_v23,2024-06-17 23:59:29,-8.653324,110.196434,17.8581,2024-05-22 18:36:47,2024-05-23 01:36:47,96,3407,0.332425,2,2209,0.323134,0.291828,0.497292,0.4,0.621689,0.75,0.148148,0.0001,2.00422e-15,999999,-2.691083e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,148.504,64.3731,57.5792,-82.1155,41.9265,-112.863
19,VBD_npp_d20240522_t1836494_x1101965E_y086557S_l0097_s3408_v23,2024-06-17 23:59:29,-8.655722,110.196503,20.692,2024-05-22 18:36:49,2024-05-23 01:36:49,97,3408,0.332425,2,2209,0.359107,0.315686,0.497292,0.4,0.664128,0.75,0.148141,0.0001,1.757e-15,999999,-1.490144e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,148.499,64.3807,57.6047,-82.761,41.9322,-112.859
20,VBD_npp_d20240522_t1837357_x1098568E_y114558S_l0525_s3437_v23,2024-06-17 23:59:29,-11.455770,109.856812,33.6176,2024-05-22 18:37:35,2024-05-23 01:37:35,525,3437,0.38122,1,2529,0.828712,0.276514,0.852672,0.4,0.90748,0.75,0.151451,0.0001,2.02118e-15,999999,5.146871e-02,3,,,,SVDNB_npp_d20240522_t1836384_e1838026_b65126_c20240522195332637000_oebc_ops.h5,GDNBO_npp_d20240522_t1836384_e1838026_b65126_c20240522195140339000_oebc_ops.h5,SVI04_npp_d20240522_t1836384_e1838026_b65126_c20240522195339692000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1836384_e1838026_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-4.357782;-6.684791;-8.608932;-13.512035;-11.695307;-9.196985,87.319328;101.059288;114.816193;113.941254;99.925674;86.025604,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,149.749,68.6054,58.3055,-82.6816,40.757,-109.871
