id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20191112_t1506252_x1408003E_y025876S_l0429_s0084_v23,2019-12-09 19:42:50,-2.587587,140.800278,20.9448,2019-11-12 15:06:25,2019-11-13 00:06:25,429,84,0.335697,1,2529,0.493104,0.290917,0.695772,0.4,0.768686,0.75,0.258049,0.0001,3.59033e-05,999999,2.850500e-02,3,Indonesian Exclusive Economic Zone,WPP717,,SVDNB_npp_d20191112_t1505386_e1507028_b41672_c20191112162605683541_noac_ops.h5,GDNBO_npp_d20191112_t1505386_e1507028_b41672_c20191112162605673206_noac_ops.h5,SVI04_npp_d20191112_t1505386_e1507028_b41672_c20191112162604185218_noac_ops.dspace_rad,VNFF_npp_d20191112_t1505386_e1507028_b41672_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.225117;-1.945225;-3.986329;-8.881451;-6.959440;-4.647622,140.875870;154.541367;168.138412;167.172470;153.423172;139.757523,npp_d20191112_t1501224_e1502466_b41672;npp_d20191112_t1502478_e1504120_b41672;npp_d20191112_t1504132_e1505374_b41672;npp_d20191112_t1505386_e1507028_b41672,156.804,151.508,68.9534,99.4525,19.6025,-29.219
89,VBD_npp_d20191112_t1648188_x1338801E_y069451S_l0134_s2873_v23,2019-12-09 19:45:29,-6.945136,133.880051,31.8761,2019-11-12 16:48:18,2019-11-13 01:48:18,134,2873,0.40761,1,2529,0.743516,0.480426,0.844018,0.4,0.897371,0.75,0.213978,0.0001,4.80223e-08,999999,-3.777354e-01,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.494,130.244,41.7717,-81.9602,35.0891,-51.5961
90,VBD_npp_d20191112_t1648205_x1338573E_y070558S_l0151_s2873_v23,2019-12-09 19:45:29,-7.055830,133.857269,22.2916,2019-11-12 16:48:20,2019-11-13 01:48:20,151,2873,0.410242,1,2529,0.556424,0.327069,0.888869,0.4,0.827836,0.75,0.213691,0.0001,4.68728e-08,999999,2.110179e-01,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.434,130.364,41.7734,-81.9038,35.1466,-51.4544
91,VBD_npp_d20191112_t1648205_x1338609E_y070768S_l0154_s2874_v23,2019-12-09 19:45:29,-7.076831,133.860947,23.0627,2019-11-12 16:48:20,2019-11-13 01:48:20,154,2874,0.402631,2,2465,0.555325,0.3602,0.888869,0.4,0.689829,0.75,0.213621,0.0001,4.51187e-08,999999,8.382478e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.417,130.381,41.8093,-81.701,35.1628,-51.4343
92,VBD_npp_d20191112_t1648188_x1338982E_y069136S_l0129_s2875_v23,2019-12-09 19:45:29,-6.913591,133.898163,83.021,2019-11-12 16:48:18,2019-11-13 01:48:18,129,2875,0.40192,1,2273,0.420497,0.310186,0.842343,0.4,0.785706,0.75,0.214024,0.0001,4.73381e-08,999999,2.758314e-01,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.5,130.197,41.8454,-82.3007,35.0835,-51.6504
93,VBD_npp_d20191112_t1648188_x1338854E_y070005S_l0142_s2875_v23,2019-12-09 19:45:29,-7.000528,133.885422,115.791,2019-11-12 16:48:18,2019-11-13 01:48:18,142,2875,0.408677,1,2529,1.12597,0.347074,0.827573,0.4,0.950216,0.75,0.213805,0.0001,4.39957e-08,999999,1.342169e-01,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.454,130.292,41.844,-81.4192,35.1282,-51.5386
94,VBD_npp_d20191112_t1648116_x1339819E_y065782S_l0077_s2876_v23,2019-12-09 19:45:29,-6.578205,133.981873,63.9071,2019-11-12 16:48:11,2019-11-13 01:48:11,77,2876,0.3862,1,2529,1.03791,0.358635,0.87853,0.4,0.944704,0.75,0.214738,0.0001,4.64908e-08,999999,8.983258e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.675,129.823,41.8803,-81.4499,34.917,-52.0907
95,VBD_npp_d20191112_t1648188_x1339028E_y069279S_l0131_s2876_v23,2019-12-09 19:45:29,-6.927902,133.902817,71.1016,2019-11-12 16:48:18,2019-11-13 01:48:18,131,2876,0.399145,1,2529,0.755117,0.365402,0.847882,0.4,0.890927,0.75,0.213971,0.0001,4.58392e-08,999999,6.385375e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.488,130.206,41.8808,-82.1657,35.0962,-51.6388
96,VBD_npp_d20191112_t1648205_x1338820E_y070252S_l0146_s2876_v23,2019-12-09 19:45:29,-7.025220,133.881989,121.114,2019-11-12 16:48:20,2019-11-13 01:48:20,146,2876,0.408037,8,18913,0.804968,0.402299,0.853543,0.4,0.750279,0.75,0.213718,0.0001,4.52469e-08,999999,-7.779770e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.608776,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.435,130.312,41.8831,-82.245,35.1468,-51.5143
97,VBD_npp_d20191112_t1648205_x1338781E_y070520S_l0150_s2876_v23,2019-12-09 19:45:29,-7.051983,133.878067,48.8896,2019-11-12 16:48:20,2019-11-13 01:48:20,150,2876,0.412376,1,2529,0.754533,0.381029,0.877542,0.4,0.86907,0.75,0.21365,0.0001,4.42433e-08,999999,3.859011e-03,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.421,130.341,41.882,-81.974,35.1605,-51.4799
98,VBD_npp_d20191112_t1648223_x1338599E_y071298S_l0162_s2876_v23,2019-12-09 19:45:29,-7.129807,133.859940,17.264,2019-11-12 16:48:22,2019-11-13 01:48:22,162,2876,0.389614,2,2209,0.42442,0.399536,0.879121,0.4,0.722771,0.75,0.213448,0.0001,4.44153e-08,999999,-6.719150e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.378,130.425,41.8839,-82.2504,35.2012,-51.3806
99,VBD_npp_d20191112_t1648205_x1338896E_y070195S_l0145_s2877_v23,2019-12-09 19:45:29,-7.019461,133.889587,209.709,2019-11-12 16:48:20,2019-11-13 01:48:20,145,2877,0.409388,8,18593,0.416032,0.38636,0.853543,0.4,0.719559,0.75,0.213715,0.0001,4.45463e-08,999999,-1.660749e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.657599,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.433,130.299,41.9196,-82.3133,35.1491,-51.5285
100,VBD_npp_d20191112_t1648205_x1338866E_y070395S_l0148_s2877_v23,2019-12-09 19:45:29,-7.039542,133.886642,116.751,2019-11-12 16:48:20,2019-11-13 01:48:20,148,2877,0.406543,1,2529,0.981615,0.362948,0.877542,0.4,0.938612,0.75,0.213665,0.0001,4.38061e-08,999999,7.327449e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.422,130.321,41.9186,-82.1102,35.1595,-51.5028
101,VBD_npp_d20191112_t1648205_x1338837E_y070596S_l0151_s2877_v23,2019-12-09 19:45:29,-7.059623,133.883698,45.9328,2019-11-12 16:48:20,2019-11-13 01:48:20,151,2877,0.407539,1,2529,0.730657,0.356104,0.892986,0.4,0.890351,0.75,0.213614,0.0001,4.3071e-08,999999,9.954726e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.411,130.343,41.9179,-81.907,35.1698,-51.477
102,VBD_npp_d20191112_t1648188_x1339151E_y069365S_l0132_s2878_v23,2019-12-09 19:45:29,-6.936476,133.915054,27.8228,2019-11-12 16:48:18,2019-11-13 01:48:18,132,2878,0.403129,1,2529,0.617466,0.339872,0.847882,0.4,0.829607,0.75,0.213916,0.0001,4.36947e-08,999999,1.618645e-01,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.473,130.203,41.9528,-82.0993,35.1112,-51.6415
103,VBD_npp_d20191112_t1648223_x1338732E_y071317S_l0162_s2878_v23,2019-12-09 19:45:29,-7.131674,133.873184,45.3099,2019-11-12 16:48:22,2019-11-13 01:48:22,162,2878,0.397011,1,2529,0.765449,0.36872,0.879121,0.4,0.891774,0.75,0.213409,0.0001,4.25699e-08,999999,5.111433e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.367,130.415,41.9562,-82.2515,35.2127,-51.392
104,VBD_npp_d20191112_t1648134_x1339917E_y066046S_l0081_s2879_v23,2019-12-09 19:45:29,-6.604561,133.991684,27.998,2019-11-12 16:48:13,2019-11-13 01:48:13,81,2879,0.384492,1,2529,0.695764,0.450526,0.851935,0.4,0.861265,0.75,0.214641,0.0001,4.57809e-08,999999,-2.629457e-01,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.645,129.833,41.9921,-82.2778,34.9469,-52.0773
105,VBD_npp_d20191112_t1648205_x1338989E_y070481S_l0149_s2879_v23,2019-12-09 19:45:29,-7.048125,133.898926,27.6557,2019-11-12 16:48:20,2019-11-13 01:48:20,149,2879,0.409602,1,2529,0.576868,0.329616,0.870832,0.4,0.830282,0.75,0.213609,0.0001,4.17487e-08,999999,2.012367e-01,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20191112_t1648042_e1649284_b41673_c20191112180923661202_noac_ops.h5,GDNBO_npp_d20191112_t1648042_e1649284_b41673_c20191112180923656865_noac_ops.h5,SVI04_npp_d20191112_t1648042_e1649284_b41673_c20191112180923718725_noac_ops.dspace_rad,VNFF_npp_d20191112_t1648042_e1649284_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-2.950085;-5.224161;-7.181563;-12.081111;-10.236238;-7.798715,114.735115;128.432236;142.114929;141.212280;127.304634;113.476402,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,141.407,130.318,41.9906,-82.0439,35.1745,-51.5055
